"photo_id","file","cluster","proportion","L","a","b","hex"
"2626419067_1","2626419067_1.png",2,0.4608,36.1298731532593,0.0520335668394087,2.26068264369859,"#575551"
"2626419713_1","2626419713_1.png",1,0.8042,66.3945784812025,0.250248229075494,1.02943968629385,"#A3A1A0"
"2626419713_1","2626419713_1.png",2,0.1958,47.807809899496,3.69178950267283,4.83609984505582,"#7B6F69"
"2626419713_2","2626419713_2.png",1,0.7506,67.2749756890014,-0.12639750357652,1.85785960951197,"#A5A4A0"
"2626419713_2","2626419713_2.png",2,0.2494,48.5293369335866,2.9420769566261,5.90386323830553,"#7C7169"
"2626438448_1","2626438448_1.png",1,0.6752,73.4877499418361,0.958621292896453,4.01762353520853,"#BAB4AD"
"2626438448_1","2626438448_1.png",2,0.3248,37.2924571649389,4.74550814829659,2.81265963884172,"#615553"
"2626452230_1","2626452230_1.png",1,0.5026,72.071148317233,6.06683261537299,6.839653300101,"#C1ADA4"
"2626452230_1","2626452230_1.png",2,0.4974,58.3102298459508,8.14173184803327,8.52293159665838,"#A0877E"
"2626509349_1","2626509349_1.png",1,0.6588,69.9115441347252,1.37572472835485,5.56548673381259,"#B2AAA1"
"2626509349_1","2626509349_1.png",2,0.3412,46.6621746841368,2.2561594654871,7.81131323076363,"#786D62"
"2626543163_1","2626543163_1.png",1,0.6412,60.0827199534979,1.03349944428641,3.30901329849889,"#95908B"
"2626543163_1","2626543163_1.png",2,0.3588,80.2108090845744,1.08378548571275,7.69892130676112,"#CFC6B9"
"2626543163_2","2626543163_2.png",1,0.6588,60.6409429412711,0.234275770286571,2.30986419265125,"#94928E"
"2626543163_2","2626543163_2.png",2,0.3412,81.8975876298744,1.16428279315954,6.1335045628838,"#D3CAC0"
"2626543163_3","2626543163_3.png",1,0.6634,60.3159375121322,0.796087577674247,4.57809497325695,"#969189"
"2626543163_3","2626543163_3.png",2,0.3366,82.0880758773435,0.964663172327096,6.37328139359245,"#D3CBC0"
"2626570952_1","2626570952_1.png",1,0.6702,71.8622065810086,0.711581914073202,4.75726109300645,"#B5AFA7"
"2626570952_1","2626570952_1.png",2,0.3298,31.7560213693953,1.15239204368396,5.6693043115295,"#504A42"
"2626610198_1","2626610198_1.png",1,0.5392,80.3845522079791,-0.92804295410443,6.71351292505125,"#CBC7BB"
"2626610198_1","2626610198_1.png",2,0.4608,43.4055637248319,0.160792948672063,14.5845836830523,"#70664F"
"2626627810_1","2626627810_1.png",1,0.508,69.8405947360756,0.651828794311239,-5.89469049862563,"#A7ABB5"
"2626627810_1","2626627810_1.png",2,0.492,60.2305808463595,0.644115758484051,-4.89236136643798,"#8E919A"
"2626631419_1","2626631419_1.png",1,0.694,69.7378786176919,1.12218245029666,4.79768446261748,"#B0A9A2"
"2626631419_1","2626631419_1.png",2,0.306,47.0576978401506,1.15959222889447,8.28093291657679,"#776E62"
"2626631419_2","2626631419_2.png",1,0.696,69.6972079352622,1.55844753629508,3.78655463250227,"#B0A9A3"
"2626631419_2","2626631419_2.png",2,0.304,47.1064757698238,2.47750080675941,5.64455619889386,"#786E66"
"2626636632_1","2626636632_1.png",1,0.5676,54.2267919091191,0.0353139611651898,4.8538185171368,"#858179"
"2626636632_1","2626636632_1.png",2,0.4324,80.2669299912287,-0.570590013756849,2.00542983890529,"#C8C7C3"
"2626643818_1","2626643818_1.png",1,0.7158,67.7123030178442,2.04045386369373,1.24794576424138,"#AAA4A3"
"2626643818_1","2626643818_1.png",2,0.2842,47.3623998288886,3.79625195433172,7.5812696122996,"#7C6E64"
"2626643818_2","2626643818_2.png",1,0.7316,66.9709428322404,2.07179203252495,2.29318354399112,"#A9A29F"
