"photo_id","file","cluster","proportion","L","a","b","hex"
"2620146115_1","2620146115_1.png",2,0.6246,46.8886166485735,2.87481120585057,-4.67884457657897,"#706E77"
"2620156784_1","2620156784_1.png",1,0.6724,67.7729214931168,-0.0152235976633758,-4.68946591209917,"#A1A5AD"
"2620156784_1","2620156784_1.png",2,0.3276,35.5398981466779,1.15271367197892,-6.02386557758122,"#51535D"
"2620163875_1","2620163875_1.png",1,0.3526,80.0614692540313,-5.54932634674468,-3.58123475924919,"#B8CACD"
"2620163875_1","2620163875_1.png",2,0.6474,47.9237835104665,-4.2782301666209,-4.83953564059256,"#66747A"
"2620171822_1","2620171822_1.png",1,0.5352,56.7276476239924,1.368256486153,-3.19475619440615,"#88888E"
"2620171822_1","2620171822_1.png",2,0.4648,30.9440365638367,3.6512769328386,-2.20249276288575,"#4D474C"
"2620183323_1","2620183323_1.png",1,0.3606,81.4117162417857,-1.41248174200707,-5.04581109775836,"#C3CBD4"
"2620183323_1","2620183323_1.png",2,0.6394,43.3580327735523,-1.13299109260435,-9.44698003408103,"#5C6876"
"2620192953_1","2620192953_1.png",1,0.7238,58.5948203144535,1.42707423492899,-13.1871660051253,"#838DA4"
"2620192953_1","2620192953_1.png",2,0.2762,31.1191530904116,7.89966213942437,-26.5647273315648,"#3B4773"
"2620203491_1","2620203491_1.png",1,0.6446,89.7940359773358,-0.207967238317522,3.42905483911648,"#E4E2DB"
"2620203491_1","2620203491_1.png",2,0.3554,75.2782492149151,0.482028182009855,0.299370694258999,"#BBB9B9"
"2626116793_1","2626116793_1.png",1,0.958,85.6559051642523,5.11206941789782,-4.86614181079303,"#DCD3DF"
"2626116793_1","2626116793_1.png",2,0.042,80.1395453524787,-20.925344284435,36.2172850895603,"#B8D082"
"2626116793_2","2626116793_2.png",1,0.6098,82.6242663880646,4.92585849152272,-6.16726037539302,"#D2CBD9"
"2626116793_2","2626116793_2.png",2,0.3902,64.4275386252716,2.25743575039946,-1.65482290529095,"#9F9B9F"
"2626116793_3","2626116793_3.png",1,0.729,83.0161258521751,0.0265264816409703,-2.66595313428642,"#CCCFD4"
"2626116793_3","2626116793_3.png",2,0.271,65.1581635646931,-4.87150792947856,5.23885073920347,"#99A095"
"2626116793_4","2626116793_4.png",1,0.7256,81.7605119323213,-1.0436983254301,-1.75953749153836,"#C8CCCE"
"2626116793_4","2626116793_4.png",2,0.2744,56.8482558251716,-0.319276013229852,-0.191282494820481,"#888989"
"2626116793_5","2626116793_5.png",1,0.6452,83.5678876720205,0.333904789896947,-3.57830769021336,"#CED0D7"
"2626116793_5","2626116793_5.png",2,0.3548,63.8959083807149,-1.91724903849843,1.5243534238531,"#989C98"
"2626219260_1","2626219260_1.png",1,0.58,86.2412335567458,5.38092046645733,-10.485055546749,"#D9D5EC"
"2626219260_1","2626219260_1.png",2,0.42,53.2378501459327,8.38086034940981,-19.1231734173964,"#7D7CA0"
"2626252034_1","2626252034_1.png",1,0.7044,70.5437911605045,4.16432407384587,7.69723631798337,"#BAAA9F"
"2626252034_1","2626252034_1.png",2,0.2956,47.8393523161044,6.39165877191921,10.6211831457738,"#836D60"
"2626252034_2","2626252034_2.png",1,0.648,68.9610124954952,4.21916183674286,8.29059436417194,"#B6A59A"
"2626252034_2","2626252034_2.png",2,0.352,48.8650611865533,6.15048057121569,11.1401807462865,"#857062"
"2626254782_1","2626254782_1.png",1,0.481,69.0881535390477,0.146434357763447,1.11352602076765,"#AAA8A7"
"2626254782_1","2626254782_1.png",2,0.519,52.9958138330999,0.310258164358319,2.48269875090764,"#817E7A"
"2626330917_1","2626330917_1.png",1,0.5534,83.2493758178848,-0.202878038325225,-1.6809364058399,"#CDD0D2"
"2626330917_1","2626330917_1.png",2,0.4466,62.9539135768805,0.491749266323311,-2.18655753882465,"#97989C"
"2626355456_1","2626355456_1.png",1,0.4088,71.8869709246393,1.05185505055741,3.47521136507904,"#B5AFAA"
"2626355456_1","2626355456_1.png",2,0.5912,44.5537759561572,1.25015359619505,0.536948174664739,"#6C6969"
"2626355456_2","2626355456_2.png",1,0.4222,76.0957063665215,0.938589397248183,2.7104140652483,"#C0BBB7"
"2626355456_2","2626355456_2.png",2,0.5778,47.1434480925093,1.12893097095159,0.532398577602467,"#726F6F"
"2626393220_1","2626393220_1.png",1,0.3806,73.5359960361171,-0.699352463668405,1.3187260350284,"#B4B5B2"
"2626393220_1","2626393220_1.png",2,0.6194,38.9894905468254,2.27709220288141,3.8377838789262,"#625A56"
"2626403474_1","2626403474_1.png",1,0.6866,93.5666372243037,-0.351916570093807,-1.89448636104899,"#EAEDF0"
"2626403474_1","2626403474_1.png",2,0.3134,72.1196894416606,0.0710355145246404,-6.07672447329686,"#ABB1BC"
"2626419067_1","2626419067_1.png",1,0.518,76.0135121457406,0.825537612781046,0.231085620313871,"#BDBBBB"
