"photo_id","file","cluster","proportion","L","a","b","hex"
"2843416624_1","2843416624_1.png",1,0.5504,80.0449476428976,1.14487362612029,3.93291714518499,"#CCC5BF"
"2843416624_1","2843416624_1.png",2,0.4496,37.5610317525785,7.35076919522639,8.75607224088964,"#69544B"
"2843416624_2","2843416624_2.png",1,0.4444,83.1815376575808,-0.105928005512929,1.79172363999021,"#D0CFCC"
"2843416624_2","2843416624_2.png",2,0.5556,44.4950935855988,6.68836299398605,7.90644764099878,"#79655C"
"2843416624_3","2843416624_3.png",1,0.5462,84.5594084816454,0.176401692272574,1.48008601037223,"#D5D3D0"
"2843416624_3","2843416624_3.png",2,0.4538,52.6670405941755,5.01502050800573,7.13906348291055,"#8B7A72"
"2843416624_4","2843416624_4.png",1,0.496,59.7207603410014,4.48414493308513,2.36551380940852,"#9A8D8C"
"2843416624_4","2843416624_4.png",2,0.504,33.2551390782789,5.37412965703695,2.0990945235218,"#584B4B"
"2843416624_5","2843416624_5.png",1,0.5444,83.1373160300825,0.951631694378861,2.59084831578621,"#D3CECA"
"2843416624_5","2843416624_5.png",2,0.4556,42.6385310871412,6.25373307952285,6.69140037394886,"#73615A"
"2843755663_1","2843755663_1.png",1,0.500724112961622,54.9413675302034,0.242788428393833,-0.793185925823578,"#838385"
"2843755663_1","2843755663_1.png",2,0.499275887038378,33.7815382013429,1.87647819513075,-1.56450906840965,"#514F52"
"2843773558_1","2843773558_1.png",1,0.519,75.2327102909656,1.75691570342199,3.69625139450653,"#C0B8B3"
"2843773558_1","2843773558_1.png",2,0.481,66.5017334235323,1.99273905995576,3.65223098408792,"#A8A09B"
"2843773558_2","2843773558_2.png",1,0.689,78.956865719278,-0.269922862928018,1.33287439869354,"#C4C4C1"
"2843773558_2","2843773558_2.png",2,0.311,59.0401161067969,0.184615688581752,2.60194372096765,"#908E8A"
"2844668949_1","2844668949_1.png",1,0.423824451410658,69.8541975688183,2.46837854068553,-2.89961105645557,"#ADA9B0"
"2844668949_1","2844668949_1.png",2,0.576175548589342,48.2115879278954,2.89885658158551,3.81766475201906,"#7A716C"
"2845040397_1","2845040397_1.png",1,0.6362,93.6699246420196,-0.993637697325872,2.25069193176623,"#EDEDE8"
"2845040397_1","2845040397_1.png",2,0.3638,74.4107757725314,2.09923190970538,5.9499122146887,"#C0B5AC"
"2845040397_2","2845040397_2.png",1,0.7556,86.6262877851201,2.42246801962974,2.4293735773508,"#E0D7D4"
"2845040397_2","2845040397_2.png",2,0.2444,65.0572219359401,5.07193802211693,3.12811494233108,"#A99B98"
"2850803450_1","2850803450_1.png",1,0.4876,79.7203093430688,-0.487886944242781,-0.476755696912215,"#C4C6C6"
"2850803450_1","2850803450_1.png",2,0.5124,57.3814722812163,-0.675288732778692,0.243350309346015,"#898A89"
